Format,AIM CSV File,,,,,,,,,
Venue,Summit point,,,,,,,,,
Vehicle,RF97,,,,,,,,,
User,Jon Doe,,,,,,,,,
Data Source,AIM Data Logger,,,,,,,,,
Comment,,,,,,,,,,
Date,8/1/14,,,,,,,,,
Time,8:45:05,,,,,,,,,
Sample Rate,20,,,,,,,,,
Duration,155.73,,,,,,,,,
Segment,Session,,,,,,,,,
Beacon Markers,"77.784, 155.730",,,,,,,,,
Segment Times,01:17.8,01:17.9,,,,,,,,
,,,,,,,,,,
Time,Distance,FBP,Steering,Vertical_acc,Lateral_acc,Longitudinal_a,Calculated_Gea,FF_RPM,FF_THROTTLE,GPS_Speed
Time,Distance,FBP,Steering,Vertical_acc,Lateral_acc,Longitudinal_a,Calculated_Gea,FF_RPM,FF_THROTTLE,GPS_Speed
sec,km,psi,deg,g,g,g,#,rpm,%,mph
,,1,2,3,4,5,6,7,8,9
,,,,,,,,,,
55.5,7.148,10.998535,3.370986,0.927895,1.359045,0.013728,3,5528.52002,82.290184,91.68705
55.55,7.154,9.912109,3.413239,0.963514,1.471756,0.005693,3,5514.779785,93.882339,91.811325
55.6,7.161,7.69043,3.456338,0.982026,1.587122,0.042372,3,5567,97.09803,91.93808
55.65,7.168,7.202148,3.498591,1.072069,1.668234,0.080471,3,5527.200195,98.196068,92.037506
55.7,7.175,6.713867,3.540845,1.229139,1.689647,0.064991,3,5514.799805,97.803909,92.130714
55.75,7.182,3.662109,3.583099,1.255264,1.636316,0.002021,3,5567,96.078423,92.273628
55.8,7.189,-1.953125,3.625352,1.087282,1.545809,-0.042001,3,5527.200195,97.882339,92.42897
55.85,7.195,-5.126953,3.6,0.927575,1.469135,-0.027803,3,5566.799805,98.431358,92.559456
55.9,7.202,-6.103516,3.557746,0.902186,1.386871,0.021695,3,5580,97.490181,92.683723
55.95,7.209,-6.225586,3.515493,0.911736,1.306088,0.066789,3,5580,94.431358,92.758293
56,7.216,-5.737305,3.473239,0.896762,1.361109,0.076503,3,5632.799805,93.098022,92.820435
56.05,7.223,-5.615234,3.430986,0.946341,1.605587,0.048222,3,5646,92.313713,92.882576
56.1,7.23,-4.638672,3.388732,1.10442,1.851864,0.015808,3,5593.200195,90.901955,92.94471
56.15,7.237,-4.882813,3.346479,1.28056,1.913272,-0.008321,3,5580,89.96077,93.006844
56.2,7.244,-5.493164,3.304225,1.368202,1.828064,-0.032444,3,5528,77.568619,93.068977
56.25,7.25,-6.103516,3.261972,1.346315,1.724141,-0.02486,3,5567,90.509789,93.106262
56.3,7.257,-5.737305,3.219718,1.262937,1.62696,0.02824,3,5580,93.882339,93.137329
56.35,7.264,-5.615234,3.24507,1.144404,1.490306,0.067065,3,5580,94.980377,93.19326
56.4,7.271,-6.103516,3.287324,0.970325,1.334003,0.050704,3,5634.399902,95.921555,93.255394
56.45,7.278,-7.202148,3.329577,0.804565,1.240721,0.010424,3,5646.399902,96.078415,93.292679
56.5,7.285,-7.446289,3.371831,0.813884,1.231628,-0.009784,3,5701.200195,97.019592,93.323746
56.55,7.292,-6.958008,3.312676,1.024621,1.286115,0.008708,3,5716.600098,97.882339,93.379669
56.6,7.299,-5.859375,3.228169,1.248931,1.42305,0.054618,3,5715.399902,93.333321,93.441811
56.65,7.306,-6.103516,3.177465,1.333359,1.57832,0.09204,3,5659.799805,86.823517,93.553658
56.7,7.312,-7.202148,3.135211,1.267184,1.56946,0.100984,3,5647.600098,93.96077,93.677925
56.75,7.319,-7.93457,3.092958,1.078007,1.379977,0.100824,3,5648,96.078415,93.777344
56.8,7.326,-8.056641,3.050704,0.841235,1.23329,0.108961,3,5648,98.274498,93.870552
56.85,7.333,-8.056641,3.008451,0.703131,1.236579,0.10889,3,5648,98.509789,93.988609
56.9,7.34,-8.056641,2.966197,0.736949,1.253905,0.083069,3,5701.600098,98.431358,94.112885
56.95,7.347,-7.080078,3.025352,0.860717,1.203908,0.041746,3,5659.799805,98.431358,94.286873
57,7.354,-7.324219,3.109859,0.936727,1.149674,0.009959,3,5701.200195,98.11763,94.473282
57.05,7.361,-6.945801,3.196056,0.88334,1.095161,0.016868,3,5716.640137,98.0392,94.663422
57.1,7.368,-6.335449,3.280563,0.74151,1.011756,0.07157,3,5715.359863,97.717636,94.849831
57.15,7.375,-5.725098,3.295775,0.646982,0.981778,0.124053,3,5774.040039,98.611755,95.010765
57.2,7.382,-4.614258,3.295775,0.681789,1.075163,0.117947,3,5727.959961,94.643127,95.166107
57.25,7.389,-3.894043,3.226479,0.7883,1.21092,0.079344,3,5774.040039,97.584297,95.321449
57.3,7.396,-4.284668,3.141972,0.858703,1.285922,0.070886,3,5787,92.964691,95.476791
57.35,7.403,-5.395508,3.022817,0.865549,1.290636,0.088553,3,5727.959961,97.552925,95.606659
57.4,7.41,-6.616211,2.896056,0.857734,1.245149,0.095255,3,5715,96.572533,95.730934
57.45,7.417,-6.835938,2.907887,0.840629,1.165348,0.101103,3,5774.040039,98.329399,95.855209
57.5,7.424,-6.335449,2.950141,0.795479,1.105705,0.127398,3,5787,98.501945,95.979485
57.55,7.431,-6.225586,2.923099,0.828089,1.132106,0.147057,3,5729.600098,96.501945,96.078285
57.6,7.438,-6.225586,2.880845,1.046591,1.253464,0.125399,3,5717,97.686256,96.171486
57.65,7.445,-6.225586,2.803944,1.288814,1.398411,0.085694,3,5774.399902,96.431358,96.290169
57.7,7.452,-6.726074,2.719437,1.29031,1.447538,0.083006,3,5727.959961,95.43528,96.414444
57.75,7.459,-8.337402,2.704225,1.081929,1.349164,0.118909,3,5658.419922,97.866653,96.538719
57.8,7.466,-8.666992,2.704225,0.895649,1.187459,0.134647,3,5761.620117,98.431358,96.662994
57.85,7.473,-7.666016,2.669577,0.789062,1.053562,0.111615,3,5787,98.431358,96.812744
57.9,7.48,-6.445313,2.627324,0.705154,0.949347,0.10193,3,5729.600098,98.109787,96.968086
57.95,7.488,-7.226563,2.689014,0.713956,0.878773,0.115832,3,5774.399902,98.682343,97.123428
58,7.495,-7.946777,2.773521,0.83941,0.877001,0.093892,3,5787,98.501945,97.27877
58.05,7.502,-8.056641,2.788732,0.913428,0.927078,0.042584,3,5787,98.431358,97.434113
58.1,7.509,-7.556152,2.788732,0.881928,0.978804,0.043059,3,5787,98.109787,97.589462
58.15,7.516,-7.946777,2.82338,0.897095,1.023823,0.086005,3,5787,98.0392,97.770279
58.2,7.523,-8.056641,2.865634,0.981043,1.063988,0.076137,3,5787,94.823517,97.95668
58.25,7.53,-7.556152,2.803944,0.998494,1.058077,0.013813,3,5787,96.368614,98.117615
58.3,7.538,-7.446289,2.719437,0.947869,0.988475,-0.004503,3,5787,97.184303,98.272964
58.35,7.545,-7.446289,2.669577,0.934279,0.936767,0.04287,3,5787,98.219597,98.453781
58.4,7.552,-7.946777,2.627324,0.95526,0.992456,0.076802,3,5787,97.788223,98.640198
58.45,7.559,-7.556152,2.619718,0.957246,1.116008,0.056548,3,5846.040039,97.647049,98.826607
58.5,7.567,-6.933594,2.619718,0.970767,1.180626,0.035846,3,5859,96.98822,99.016754
58.55,7.574,-5.810547,2.619718,1.024917,1.123511,0.05774,3,5798.52002,96.862732,99.177063
58.6,7.581,-5.102539,2.619718,1.063854,1.011044,0.077673,3,5846.640137,97.521561,99.332405
58.65,7.588,-5.517578,2.619718,1.045005,0.919495,0.06384,3,5858.839844,97.976456,99.513847
58.7,7.596,-6.12793,2.619718,0.993974,0.854897,0.061399,3,5858.160156,98.368614,99.700256
58.75,7.603,-6.738281,2.584225,0.932348,0.797714,0.099101,3,5798.359863,94.478416,99.860565
58.8,7.61,-6.835938,2.541972,0.847697,0.746968,0.129674,3,5846.640137,97.678421,100.015907
58.85,7.618,-6.323242,2.499718,0.764196,0.703403,0.119034,3,5858.839844,98.760773,100.145157
58.9,7.625,-6.225586,2.457465,0.759044,0.672851,0.11269,3,5859,98.494102,100.26944
58.95,7.632,-5.712891,2.379718,0.833182,0.657608,0.152314,3,5920.319824,98.101944,100.393707
59,7.64,-6.12793,2.295211,0.862678,0.62235,0.187661,3,5870.680176,98.0392,100.517982
59.05,7.647,-6.738281,2.210704,0.782238,0.543518,0.152595,3,5859,97.380379,100.64225
59.1,7.654,-6.835938,2.126197,0.707084,0.473778,0.08239,3,5920.319824,98.243126,100.766525
59.15,7.662,-6.323242,2.112676,0.775369,0.46009,0.067692,3,5932,98.101944,100.8908
59.2,7.669,-6.738281,2.112676,0.955299,0.445794,0.12285,3,5932,97.709793,101.015083
59.25,7.676,-6.323242,2.04169,1.105425,0.366856,0.179116,3,5932,97.647049,101.113258
59.3,7.684,-6.225586,1.957183,1.168386,0.278363,0.190915,3,5933.680176,97.976456,101.206459
59.35,7.691,-5.712891,1.943662,1.163056,0.260804,0.177586,3,5932.319824,98.0392,101.35186
59.4,7.699,-5.102539,1.943662,1.061376,0.281925,0.16433,3,5996.680176,98.698029,101.507202
59.45,7.706,-4.492188,1.979155,0.866686,0.27119,0.149773,3,6009,98.823517,101.662552
59.5,7.714,-4.394531,2.021408,0.700591,0.244257,0.131198,3,6009,98.823517,101.817894
59.55,7.721,-4.907227,2.028169,0.65161,0.257208,0.112799,3,6009,98.823517,101.999329
59.6,7.728,-5.517578,2.028169,0.66753,0.309277,0.097551,3,6009,98.494102,102.185738
59.65,7.736,-5.615234,2.063662,0.660012,0.354892,0.088407,3,6009,98.760773,102.372154
59.7,7.743,-6.12793,2.105916,0.61921,0.372943,0.08052,3,6009,98.494102,102.558571
59.75,7.751,-5.200195,2.112676,0.605824,0.380221,0.061111,3,6009,98.760773,102.849365
59.8,7.758,-5.004883,2.112676,0.64202,0.386645,0.030373,3,6009,98.823517,103.160049
59.85,7.766,-5.004883,2.112676,0.662542,0.380096,0.000749,3,6009,98.823517,103.366348
59.9,7.773,-5.004883,2.112676,0.632315,0.35835,-0.028896,3,6073.680176,98.823517,103.552757
59.95,7.781,-5.529785,2.112676,0.599765,0.33362,-0.074461,3,6087.720215,98.823517,103.716171
60,7.789,-5.615234,2.112676,0.580303,0.310063,-0.132174,3,6088,98.823517,103.871513
60.05,7.796,-6.140137,2.076338,0.53284,0.275275,-0.166405,3,6086.279785,98.823517,104.026855
60.1,7.804,-6.750488,2.034084,0.497826,0.218079,-0.137538,3,6157.379883,98.149002,104.182198
60.15,7.811,-6.311035,1.991831,0.579491,0.152699,-0.046349,3,6099.339844,98.376457,104.33754
60.2,7.819,-6.225586,1.949577,0.761248,0.124879,0.071148,3,6088,98.431358,104.492882
60.25,7.827,-6.225586,1.907324,0.867409,0.168301,0.185605,3,6086.279785,98.431358,104.621513
60.3,7.834,-6.225586,1.86507,0.786483,0.251269,0.269063,3,6087.720215,98.431358,104.745789
60.35,7.842,-6.750488,1.859155,0.651796,0.29523,0.265935,3,6086.279785,98.094101,104.870064
60.4,7.849,-6.311035,1.859155,0.678657,0.271861,0.153879,3,6157.379883,96.352928,104.994339
60.45,7.857,-5.175781,1.822817,0.859786,0.240845,0.020731,3,6169,97.090187,105.118614
60.5,7.865,-5.004883,1.780563,0.975624,0.243805,-0.020344,3,6167.279785,97.25489,105.242889
60.55,7.872,-6.054688,1.73831,0.917663,0.236433,0.030966,3,6167,97.929398,105.340446
60.6,7.88,-6.750488,1.696056,0.823388,0.190546,0.094794,3,6167,97.364693,105.433647
60.65,7.888,-7.36084,1.726479,0.820869,0.157842,0.121193,3,6167,98.266655,105.553574
60.7,7.896,-6.921387,1.768732,0.839573,0.162996,0.104698,3,6167,95.396065,105.677849
60.75,7.903,-6.311035,1.73831,0.780606,0.146904,0.064709,3,6168.720215,98.274498,105.775406
60.8,7.911,-6.225586,1.696056,0.673956,0.075276,0.044551,3,6238.660156,98.486259,105.868614
60.85,7.919,-6.225586,1.690141,0.596781,-0.001776,0.072912,3,6250,98.431358,105.961815
60.9,7.926,-6.750488,1.690141,0.601827,-0.037702,0.115163,3,6323.100098,98.094101,106.055016
60.95,7.934,-6.835938,1.690141,0.69946,-0.045809,0.10757,3,6261.899902,93.992142,106.148224
61,7.942,-6.835938,1.690141,0.812198,-0.047027,0.054175,3,6250,97.380379,106.241432
61.05,7.95,-6.835938,1.690141,0.844805,-0.039077,0.033231,3,6250,98.376457,106.361359
61.1,7.958,-6.835938,1.690141,0.80358,-0.030683,0.08123,3,6250,97.756851,106.485634
61.15,7.965,-6.835938,1.690141,0.768684,-0.042891,0.137029,3,6323.100098,98.658813,106.63662
61.2,7.973,-6.835938,1.690141,0.807197,-0.068419,0.131533,3,6261.899902,97.474495,106.791962
61.25,7.981,-6.835938,1.690141,0.904644,-0.078824,0.083518,3,6250,98.603912,106.974022
61.3,7.989,-7.36084,1.690141,0.964248,-0.070435,0.067406,3,6250,98.486259,107.160431
61.35,7.997,-7.983398,1.690141,0.953886,-0.068081,0.096317,3,6324.799805,98.776459,107.323235
61.4,8.005,-8.59375,1.690141,0.945749,-0.080817,0.102326,3,6335,98.478416,107.478584
61.45,8.013,-6.518555,1.690141,0.941315,-0.072569,0.065628,3,6335,98.776459,107.688599
61.5,8.021,-6.225586,1.690141,0.880977,-0.015189,0.047985,3,6335,95.717636,107.906075
61.55,8.029,-6.762695,1.690141,0.808442,0.052985,0.072316,3,6335,98.054886,108.096214
61.6,8.037,-6.835938,1.690141,0.811536,0.076918,0.08833,3,6411.560059,98.431358,108.282631
61.65,8.045,-6.298828,1.690141,0.886315,0.057756,0.066091,3,6345.439941,97.050964,108.469048
61.7,8.053,-5.688477,1.690141,0.958525,0.032651,0.028931,3,6335,98.243126,108.655464
61.75,8.06,-5.078125,1.727324,0.96619,0.032139,0.01583,3,6335,98.776459,108.869209
61.8,8.068,-5.004883,1.769577,0.918415,0.063265,0.04821,3,6409.799805,98.133316,109.086685
61.85,8.076,-6.079102,1.774648,0.890527,0.097282,0.095404,3,6345.200195,97.349007,109.249489
61.9,8.084,-6.762695,1.774648,0.934731,0.098528,0.111448,3,6409.799805,98.290184,109.404839
61.95,8.093,-6.298828,1.774648,1.02424,0.071631,0.120105,3,6343.439941,98.086258,109.587517
62,8.101,-5.688477,1.774648,1.104488,0.046668,0.159013,3,6411.319824,98.0392,109.773918
62.05,8.109,-5.615234,1.774648,1.146864,0.029609,0.178,3,6420.240234,98.729401,109.932991
62.1,8.117,-5.615234,1.774648,1.134421,0.005554,0.121651,3,6499.200195,95.372536,110.088341
62.15,8.125,-4.541016,1.811831,1.072821,-0.015739,0.037164,3,6510,96.972534,110.271019
62.2,8.133,-4.931641,1.854084,1.018504,-0.006693,0.001948,3,6510,98.290184,110.457436
62.25,8.141,-5.541992,1.859155,1.013595,0.023363,0.01618,3,6430.799805,98.431358,110.643845
62.3,8.149,-7.226563,1.859155,1.044655,0.044673,0.027171,3,6421.759766,98.776459,110.830261
62.35,8.157,-7.446289,1.896338,1.088996,0.072384,0.021397,3,6499.439941,96.75293,110.96199
62.4,8.165,-7.983398,1.938591,1.086932,0.141176,0.034784,3,6510,97.505875,111.086258
62.45,8.173,-7.519531,1.906479,0.975269,0.244839,0.062697,3,6510,98.337242,111.183197
62.5,8.181,-6.90918,1.864225,0.860964,0.351779,0.051316,3,6510,98.431358,111.276405
62.55,8.19,-6.298828,1.821972,0.915616,0.417088,0.012192,3,6510,98.431358,111.369614
62.6,8.198,-6.225586,1.779718,1.069421,0.381888,0.018146,3,6510,50.807838,111.462814
62.65,8.206,-5.688477,1.774648,1.112142,0.259552,0.07527,3,6356,13.2549,111.556023
62.7,8.214,-5.078125,1.774648,1.017174,0.164669,0.122852,3,6187.160156,20.407841,111.649223
62.75,8.222,-5.541992,1.811831,0.917758,0.157198,0.117648,3.44,5832.600098,82.698029,111.687744
62.8,8.231,-6.164551,1.85493,0.897658,0.163295,0.048515,3.95,5600.700195,92.392143,111.719437
62.85,8.239,-5.126953,1.859155,0.94607,0.128611,-0.040996,4,5701.5,97.843124,111.778465
62.9,8.247,-5.554199,1.859155,1.002201,0.119165,-0.06466,4,5654.700195,98.784302,111.840607
62.95,8.255,-5.615234,1.859155,1.015996,0.18047,-0.002383,4,5648,98.470573,111.874779
63,8.263,-6.164551,1.859155,0.987201,0.238251,0.055969,4,5648,98.431358,111.905853
63.05,8.272,-6.774902,1.821127,0.945906,0.214059,0.035164,4,5646.200195,98.431358,111.964882
63.1,8.28,-6.286621,1.778873,0.902015,0.14577,-0.025932,4,5646,98.431358,112.027023
63.15,8.288,-6.225586,1.812676,0.849459,0.123189,-0.039004,4,5647.799805,98.431358,112.173042
63.2,8.296,-6.225586,1.85493,0.809397,0.163875,0.011748,4,5648,98.431358,112.328384
63.25,8.305,-6.225586,1.897183,0.810899,0.213054,0.055864,4,5648,95.607834,112.53965
63.3,8.313,-6.225586,1.939437,0.836103,0.231154,0.039833,4,5646.200195,98.11763,112.757126
63.35,8.321,-5.67627,1.943662,0.861006,0.222475,-0.005837,4,5647.799805,98.431358,112.918686
63.4,8.329,-6.164551,1.943662,0.905478,0.196345,-0.019633,4,5708.299805,97.019592,113.074028
63.45,8.338,-6.774902,1.943662,0.947927,0.159776,0.011115,4,5652.899902,98.627441,113.285294
63.5,8.346,-7.385254,1.943662,0.890774,0.138956,0.04523,4,5708.100098,98.470573,113.502769
63.55,8.354,-7.446289,1.943662,0.7106,0.165968,0.048709,4,5716.799805,98.784302,113.720253
63.6,8.362,-6.896973,1.943662,0.53007,0.241329,0.039853,4,5780,98.470573,113.937737
63.65,8.371,-6.286621,1.905634,0.48528,0.317586,0.05428,4,5851.799805,98.784302,114.099297
63.7,8.379,-6.774902,1.86338,0.599455,0.349533,0.079036,4,5794.200195,98.470573,114.254639
63.75,8.387,-6.835938,1.859155,0.76479,0.364007,0.06761,4,5787,98.431358,114.465904
63.8,8.396,-7.93457,1.859155,0.833086,0.39303,0.023673,4,5787,98.078415,114.68338
63.85,8.404,-8.056641,1.821127,0.788325,0.380028,0.009689,4,5724,98.392143,114.84494
63.9,8.412,-7.507324,1.778873,0.75649,0.299054,0.044566,4,5717,98.784302,115.000282
63.95,8.421,-6.347656,1.774648,0.793067,0.251233,0.063346,4,5717,98.470573,115.071739
64,8.429,-6.225586,1.774648,0.812348,0.284727,0.037314,4,5715.200195,98.784302,115.133873
64.05,8.438,-5.67627,1.73662,0.756342,0.295673,0.037632,4,5716.799805,98.470573,115.196007
64.1,8.446,-5.615234,1.694366,0.673455,0.217975,0.09174,4,5780,98.431358,115.258148
64.15,8.454,-4.516602,1.690141,0.620791,0.117282,0.112955,4,5787,98.784302,115.376213
64.2,8.463,-4.394531,1.690141,0.619259,0.04755,0.05892,4,5850.899902,98.470573,115.500488
64.25,8.471,-3.833008,1.690141,0.717447,-0.010837,-0.007537,4,5858.919922,98.792145,115.598663
64.3,8.48,-4.907227,1.690141,0.955857,-0.048202,-0.034846,4,5792.759766,98.46273,115.691864
64.35,8.488,-6.12793,1.729014,1.223064,-0.024435,-0.024778,4,5787,98.431358,115.785065
64.4,8.497,-7.348633,1.771268,1.297963,0.039492,0.014693,4,5787,98.431358,115.878273
64.45,8.505,-7.446289,1.774648,1.128924,0.081599,0.054883,4,5787,98.792145,115.971481
64.5,8.514,-6.323242,1.774648,0.92101,0.097054,0.071175,4,5787,98.46273,116.06469
64.55,8.522,-6.225586,1.813521,0.882118,0.123592,0.069891,4,5853.240234,98.792145,116.100731
64.6,8.531,-7.348633,1.855775,1.004552,0.17878,0.048624,4,5858.080078,98.823517,116.131798
64.65,8.539,-5.200195,1.859155,1.135648,0.261365,0.001467,4,5792.680176,98.46273,116.105698
64.7,8.548,-2.758789,1.859155,1.190331,0.344342,-0.035649,4,5852.319824,98.431358,116.074631
64.75,8.556,3.613281,1.859155,1.200914,0.365307,-0.021684,4,5858.919922,98.431358,116.157898
64.8,8.565,15.942383,1.859155,1.152262,0.313405,0.016279,4,5859,98.070572,116.251106
64.85,8.573,28.759766,1.859155,0.975045,0.298174,0.005296,4,5858.080078,92.627441,116.029892
64.9,8.582,51.68457,1.859155,0.777688,0.405633,-0.070477,4,5858.919922,88.909798,115.781342
64.95,8.59,92.895508,1.898028,0.792673,0.531125,-0.145621,4,5859,68.062737,115.447044
65,8.599,138.427734,1.940282,1.008935,0.540971,-0.183554,4,5859,43.545094,115.105293
65.05,8.607,177.46582,1.982535,1.161456,0.513763,-0.243157,4,5728.359863,18.47843,114.6492
65.1,8.616,211.425781,2.024789,1.127209,0.568756,-0.377923,4,5651.680176,9.976469,114.183174
65.15,8.624,235.449219,2.028169,1.053475,0.620177,-0.549846,4,5585.279785,9.050979,113.48848
65.2,8.633,252.46582,2.028169,1.071327,0.574501,-0.707603,4,5519.279785,8.298038,112.773911
65.25,8.641,271.191406,1.950423,1.112052,0.524906,-0.850949,4,5397.160156,8.956861,111.773499
65.3,8.649,278.881836,1.865916,1.05903,0.531552,-0.962122,4,5564.560059,9.019607,110.748238
65.35,8.657,281.103516,1.859155,0.919318,0.499167,-0.977471,4,5461.319824,9.019607,109.837303
65.4,8.665,281.811523,1.859155,0.78425,0.395,-0.888059,4,5281.720215,9.019607,108.936317
65.45,8.673,279.052734,1.859155,0.745479,0.320671,-0.809483,4,5212.720215,9.019607,107.920998
65.5,8.681,272.631836,1.859155,0.872309,0.333112,-0.875942,4,5372.680176,9.019607,106.895737
65.55,8.688,265.917969,1.820282,1.122848,0.386102,-1.05659,4,5821.240234,9.380391,105.841888
65.6,8.696,262.573242,1.778028,1.286741,0.419667,-1.171821,4,6067.839844,8.690195,104.785553
65.65,8.704,261.206055,1.735775,1.185585,0.399259,-1.123194,4,6086,8.988235,103.872147
65.7,8.712,258.813477,1.692676,0.927296,0.334635,-0.986986,4,6013.620117,9.388234,102.95314
65.75,8.719,255.79834,1.690141,0.821883,0.299905,-0.884223,4,5868,9.411763,101.935333
65.8,8.727,253.894043,1.690141,0.931691,0.332536,-0.847917,4,5859,9.411763,100.910065
65.85,8.734,257.800293,1.690141,1.011658,0.36591,-0.851242,4,5859,10.149018,100.118439
65.9,8.742,258.056641,1.690141,0.942487,0.341576,-0.857041,4,5859,12.039214,99.341721
65.95,8.749,256.335449,1.729859,0.913619,0.308659,-0.850978,4,5791.319824,13.999998,98.681824
66,8.756,252.783203,1.772113,1.02514,0.321974,-0.829904,4,5719.319824,14.486273,98.029381
66.05,8.763,242.236328,1.854084,1.099009,0.353477,-0.794995,4,5650.140137,14.878429,97.435356
66.1,8.771,227.233887,1.938591,1.014144,0.393945,-0.779765,4,5647.879883,15.270587,96.845055
66.15,8.778,214.84375,2.023099,0.864097,0.49911,-0.796043,3.53,5584.080078,15.662744,96.342361
66.2,8.785,200.341797,2.107606,0.748111,0.655313,-0.770775,3.03,5643.919922,16.054899,95.845261
66.25,8.792,188.562012,2.231831,0.684503,0.774426,-0.663226,3,5522.040039,16.078428,95.435783
66.3,8.799,174.09668,2.358592,0.681437,0.869301,-0.564233,3,5454.779785,15.341175,95.031891
66.35,8.806,154.858398,2.52507,0.736562,1.045875,-0.563249,3,5390.839844,14.556861,94.657204
66.4,8.813,137.62207,2.694084,0.833131,1.297017,-0.628346,3,5447.160156,14.509802,94.284378
66.45,8.82,132.580566,2.704225,0.944043,1.47514,-0.685807,3,5390.839844,15.247057,94.086784
66.5,8.827,128.308105,2.704225,1.006655,1.492867,-0.703586,3,5387,15.294116,93.900375
66.55,8.833,123.461914,2.624789,0.984996,1.407547,-0.673602,3,5387,16.03137,93.713966
66.6,8.84,116.28418,2.540282,0.928006,1.305236,-0.615149,3,5329.660156,16.078428,93.52755
66.65,8.847,103.222656,2.455775,0.8843,1.261099,-0.585648,3,5215.080078,17.184311,93.311935
66.7,8.854,90.942383,2.371268,0.862649,1.356298,-0.605785,3,5319.859863,17.2549,93.094452
66.75,8.861,70.129395,2.326479,0.885124,1.540968,-0.613017,3,5327,19.466663,92.935387
66.8,8.867,48.76709,2.284225,0.933179,1.602188,-0.548737,3,5326.060059,20.713722,92.780045
66.85,8.874,30.273438,2.400845,0.907632,1.443489,-0.43758,3,5268.660156,22.627447,92.595497
66.9,8.881,22.290039,2.527606,0.780078,1.246451,-0.344471,3,5265,23.850977,92.409081
66.95,8.888,16.687012,2.694085,0.674263,1.231459,-0.301373,3,5322.339844,26.501957,92.281082
67,8.894,14.0625,2.863099,0.69205,1.378388,-0.290145,3,5270.540039,28.141172,92.156807
67.05,8.901,11.621094,2.952676,0.786973,1.487662,-0.267722,3,5265.120117,29.341171,92.032539
67.1,8.908,11.474609,3.037183,0.881576,1.45736,-0.210331,3,5266.879883,31.992151,91.908264
67.15,8.914,9.716797,3.204507,0.96736,1.371136,-0.136791,3,5267,35.54509,91.721855
67.2,8.921,9.057617,3.373521,1.037427,1.346996,-0.085709,3,5323.640137,31.545094,91.535439
67.25,8.928,10.791016,3.420845,1.072962,1.422425,-0.069855,3,5326.959961,41.537247,91.378853
67.3,8.934,10.864258,3.463099,1.073066,1.5753,-0.085522,3,5326.040039,38.572544,91.223503
